nodeid,service,serviceCount,status,time
7,,6,Current Resource,39.840000000
8,,3,Current Resource,39.840000000
7,/prefix/seq=1561,7,Data Correction,39.848364139
7,/prefix/seq=1593,6,Data Processing,39.855840000
7,0.750809,6,Computation time,39.855840000
6,,3,Current Resource,39.860000000
7,,6,Current Resource,39.860000000
8,,3,Current Resource,39.860000000
6,/prefix/seq=1557,4,Data Correction,39.872894695
6,,4,Current Resource,39.880000000
7,,6,Current Resource,39.880000000
8,,3,Current Resource,39.880000000
7,/prefix/seq=1594,5,Data Processing,39.880840000
7,0.791872,5,Computation time,39.880840000
6,/prefix/seq=1563,5,Data Correction,39.897741556
6,,5,Current Resource,39.900000000
7,,5,Current Resource,39.900000000
8,,3,Current Resource,39.900000000
7,/prefix/seq=1595,4,Data Processing,39.905840000
7,0.834148,4,Computation time,39.905840000
7,/prefix/seq=1562,5,Data Correction,39.914950046
6,,5,Current Resource,39.920000000
7,,5,Current Resource,39.920000000
8,,3,Current Resource,39.920000000
6,/prefix/seq=1596,4,Data Processing,39.930840000
6,0.833607,4,Computation time,39.930840000
6,,4,Current Resource,39.940000000
7,,5,Current Resource,39.940000000
8,,3,Current Resource,39.940000000
8,/prefix/seq=1570,4,Data Correction,39.948056440
7,/prefix/seq=1597,4,Data Processing,39.955840000
7,0.834068,4,Computation time,39.955840000
6,,4,Current Resource,39.960000000
7,,4,Current Resource,39.960000000
8,,4,Current Resource,39.960000000
6,/prefix/seq=1564,5,Data Correction,39.964473451
7,/prefix/seq=1566,5,Data Correction,39.973135111
6,,5,Current Resource,39.980000000
7,,5,Current Resource,39.980000000
8,,4,Current Resource,39.980000000
6,/prefix/seq=1598,4,Data Processing,39.980840000
6,0.833975,4,Computation time,39.980840000
6,,4,Current Resource,40.000000000
7,,5,Current Resource,40.000000000
8,,4,Current Resource,40.000000000
6,/prefix/seq=1599,3,Data Processing,40.005840000
6,0.875634,3,Computation time,40.005840000
6,,3,Current Resource,40.020000000
7,,5,Current Resource,40.020000000
8,,4,Current Resource,40.020000000
7,/prefix/seq=1600,4,Data Processing,40.030840000
7,0.833473,4,Computation time,40.030840000
6,/prefix/seq=1565,4,Data Correction,40.031204233
7,/prefix/seq=1567,5,Data Correction,40.039900079
6,,4,Current Resource,40.040000000
7,,5,Current Resource,40.040000000
8,,4,Current Resource,40.040000000
6,/prefix/seq=1601,3,Data Processing,40.055840000
6,0.875292,3,Computation time,40.055840000
6,,3,Current Resource,40.060000000
7,,5,Current Resource,40.060000000
8,,4,Current Resource,40.060000000
6,,3,Current Resource,40.080000000
7,,5,Current Resource,40.080000000
8,,4,Current Resource,40.080000000
8,/prefix/seq=1602,3,Data Processing,40.080840000
8,0.666768,3,Computation time,40.080840000
6,/prefix/seq=1569,4,Data Correction,40.089479053
6,,4,Current Resource,40.100000000
7,,5,Current Resource,40.100000000
8,,3,Current Resource,40.100000000
7,/prefix/seq=1603,4,Data Processing,40.105840000
7,0.833654,4,Computation time,40.105840000
7,/prefix/seq=1568,5,Data Correction,40.106300306
6,,4,Current Resource,40.120000000
7,,5,Current Resource,40.120000000
8,,3,Current Resource,40.120000000
6,/prefix/seq=1604,3,Data Processing,40.130840000
6,0.875764,3,Computation time,40.130840000
6,/prefix/seq=1571,4,Data Correction,40.139540568
6,,4,Current Resource,40.140000000
7,,5,Current Resource,40.140000000
8,,3,Current Resource,40.140000000
7,/prefix/seq=1573,6,Data Correction,40.148079215
7,/prefix/seq=1605,5,Data Processing,40.155840000
7,0.792041,5,Computation time,40.155840000
6,,4,Current Resource,40.160000000
7,,5,Current Resource,40.160000000
8,,3,Current Resource,40.160000000
6,,4,Current Resource,40.180000000
7,,5,Current Resource,40.180000000
8,,3,Current Resource,40.180000000
7,/prefix/seq=1606,4,Data Processing,40.180840000
7,0.833896,4,Computation time,40.180840000
6,,4,Current Resource,40.200000000
7,,4,Current Resource,40.200000000
8,,3,Current Resource,40.200000000
7,/prefix/seq=1607,3,Data Processing,40.205840000
7,0.875743,3,Computation time,40.205840000
6,/prefix/seq=1572,5,Data Correction,40.206120331
7,/prefix/seq=1574,4,Data Correction,40.214546123
6,,5,Current Resource,40.220000000
7,,4,Current Resource,40.220000000
8,,3,Current Resource,40.220000000
6,/prefix/seq=1608,4,Data Processing,40.230840000
6,0.833701,4,Computation time,40.230840000
6,/prefix/seq=1575,5,Data Correction,40.239515959
6,,5,Current Resource,40.240000000
7,,4,Current Resource,40.240000000
8,,3,Current Resource,40.240000000
6,/prefix/seq=1609,4,Data Processing,40.255840000
6,0.833730,4,Computation time,40.255840000
6,,4,Current Resource,40.260000000
7,,4,Current Resource,40.260000000
8,,3,Current Resource,40.260000000
6,,4,Current Resource,40.280000000
7,,4,Current Resource,40.280000000
8,,3,Current Resource,40.280000000
6,/prefix/seq=1610,3,Data Processing,40.280840000
6,0.875259,3,Computation time,40.280840000
6,/prefix/seq=1577,4,Data Correction,40.290067092
6,,4,Current Resource,40.300000000
7,,4,Current Resource,40.300000000
8,,3,Current Resource,40.300000000
6,/prefix/seq=1611,3,Data Processing,40.305840000
6,0.875821,3,Computation time,40.305840000
7,/prefix/seq=1576,5,Data Correction,40.306719064
6,,3,Current Resource,40.320000000
7,,5,Current Resource,40.320000000
8,,3,Current Resource,40.320000000
6,/prefix/seq=1612,2,Data Processing,40.330840000
6,0.917221,2,Computation time,40.330840000
7,/prefix/seq=1579,6,Data Correction,40.339589162
6,,2,Current Resource,40.340000000
7,,6,Current Resource,40.340000000
8,,3,Current Resource,40.340000000
7,/prefix/seq=1613,5,Data Processing,40.355840000
7,0.792126,5,Computation time,40.355840000
6,/prefix/seq=1578,3,Data Correction,40.356573448
6,,3,Current Resource,40.360000000
7,,5,Current Resource,40.360000000
8,,3,Current Resource,40.360000000
6,,3,Current Resource,40.380000000
7,,5,Current Resource,40.380000000
8,,3,Current Resource,40.380000000
7,/prefix/seq=1614,4,Data Processing,40.380840000
7,0.833740,4,Computation time,40.380840000
6,,3,Current Resource,40.400000000
7,,4,Current Resource,40.400000000
8,,3,Current Resource,40.400000000
7,/prefix/seq=1615,3,Data Processing,40.405840000
7,0.875353,3,Computation time,40.405840000
6,/prefix/seq=1580,4,Data Correction,40.406393230
7,/prefix/seq=1582,4,Data Correction,40.414473639
6,,4,Current Resource,40.420000000
7,,4,Current Resource,40.420000000
8,,3,Current Resource,40.420000000
7,/prefix/seq=1616,3,Data Processing,40.430840000
7,0.875345,3,Computation time,40.430840000
6,/prefix/seq=1581,5,Data Correction,40.431097736
6,,5,Current Resource,40.440000000
7,,3,Current Resource,40.440000000
8,,3,Current Resource,40.440000000
8,/prefix/seq=1590,4,Data Correction,40.447639346
6,/prefix/seq=1617,4,Data Processing,40.455840000
6,0.833971,4,Computation time,40.455840000
6,,4,Current Resource,40.460000000
7,,3,Current Resource,40.460000000
8,,4,Current Resource,40.460000000
7,/prefix/seq=1584,4,Data Correction,40.464871856
6,,4,Current Resource,40.480000000
7,,4,Current Resource,40.480000000
8,,4,Current Resource,40.480000000
6,/prefix/seq=1618,3,Data Processing,40.480840000
6,0.875863,3,Computation time,40.480840000
7,/prefix/seq=1585,5,Data Correction,40.489958932
6,,3,Current Resource,40.500000000
7,,5,Current Resource,40.500000000
8,,4,Current Resource,40.500000000
6,/prefix/seq=1619,2,Data Processing,40.505840000
6,0.917185,2,Computation time,40.505840000
6,,2,Current Resource,40.520000000
7,,5,Current Resource,40.520000000
8,,4,Current Resource,40.520000000
6,/prefix/seq=1583,3,Data Correction,40.522992794
8,/prefix/seq=1620,3,Data Processing,40.530840000
8,0.667062,3,Computation time,40.530840000
6,/prefix/seq=1587,4,Data Correction,40.539783714
6,,4,Current Resource,40.540000000
7,,5,Current Resource,40.540000000
8,,3,Current Resource,40.540000000
7,/prefix/seq=1621,4,Data Processing,40.555840000
7,0.834229,4,Computation time,40.555840000
7,/prefix/seq=1586,5,Data Correction,40.556170493
6,,4,Current Resource,40.560000000
7,,5,Current Resource,40.560000000
8,,3,Current Resource,40.560000000
6,,4,Current Resource,40.580000000
7,,5,Current Resource,40.580000000
8,,3,Current Resource,40.580000000
6,/prefix/seq=1622,3,Data Processing,40.580840000
6,0.875489,3,Computation time,40.580840000
6,,3,Current Resource,40.600000000
7,,5,Current Resource,40.600000000
8,,3,Current Resource,40.600000000
7,/prefix/seq=1623,4,Data Processing,40.605840000
7,0.833443,4,Computation time,40.605840000
6,/prefix/seq=1588,4,Data Correction,40.606113627
7,/prefix/seq=1593,5,Data Correction,40.606649392
6,,4,Current Resource,40.620000000
7,,5,Current Resource,40.620000000
8,,3,Current Resource,40.620000000
7,/prefix/seq=1624,4,Data Processing,40.630840000
7,0.834138,4,Computation time,40.630840000
7,/prefix/seq=1589,5,Data Correction,40.631497471
6,,4,Current Resource,40.640000000
7,,5,Current Resource,40.640000000
8,,3,Current Resource,40.640000000
6,/prefix/seq=1591,5,Data Correction,40.640044233
7,/prefix/seq=1625,4,Data Processing,40.655840000
7,0.833929,4,Computation time,40.655840000
6,,5,Current Resource,40.660000000
7,,4,Current Resource,40.660000000
8,,3,Current Resource,40.660000000
7,/prefix/seq=1594,5,Data Correction,40.672712455
6,,5,Current Resource,40.680000000
7,,5,Current Resource,40.680000000
8,,3,Current Resource,40.680000000
6,/prefix/seq=1626,4,Data Processing,40.680840000
6,0.834158,4,Computation time,40.680840000
6,,4,Current Resource,40.700000000
7,,5,Current Resource,40.700000000
8,,3,Current Resource,40.700000000
7,/prefix/seq=1627,4,Data Processing,40.705840000
7,0.833512,4,Computation time,40.705840000
6,/prefix/seq=1592,5,Data Correction,40.706454944
6,,5,Current Resource,40.720000000
7,,4,Current Resource,40.720000000
8,,3,Current Resource,40.720000000
6,/prefix/seq=1628,4,Data Processing,40.730840000
6,0.833763,4,Computation time,40.730840000
7,/prefix/seq=1595,5,Data Correction,40.739988395
6,,4,Current Resource,40.740000000
7,,5,Current Resource,40.740000000
8,,3,Current Resource,40.740000000
8,/prefix/seq=1602,4,Data Correction,40.747607833
6,/prefix/seq=1629,3,Data Processing,40.755840000
6,0.875567,3,Computation time,40.755840000
6,,3,Current Resource,40.760000000
7,,5,Current Resource,40.760000000
8,,4,Current Resource,40.760000000
6,/prefix/seq=1596,4,Data Correction,40.764446958
6,,4,Current Resource,40.780000000
7,,5,Current Resource,40.780000000
8,,4,Current Resource,40.780000000
7,/prefix/seq=1630,4,Data Processing,40.780840000
7,0.834046,4,Computation time,40.780840000
7,/prefix/seq=1597,5,Data Correction,40.789907566
6,,4,Current Resource,40.800000000
7,,5,Current Resource,40.800000000
8,,4,Current Resource,40.800000000
6,/prefix/seq=1631,3,Data Processing,40.805840000
6,0.875469,3,Computation time,40.805840000
6,/prefix/seq=1598,4,Data Correction,40.814815141
6,,4,Current Resource,40.820000000
7,,5,Current Resource,40.820000000
8,,4,Current Resource,40.820000000
8,/prefix/seq=1632,3,Data Processing,40.830840000
8,0.667425,3,Computation time,40.830840000
6,,4,Current Resource,40.840000000
7,,5,Current Resource,40.840000000
8,,3,Current Resource,40.840000000
7,/prefix/seq=1633,4,Data Processing,40.855840000
7,0.834047,4,Computation time,40.855840000
6,,4,Current Resource,40.860000000
7,,4,Current Resource,40.860000000
8,,3,Current Resource,40.860000000
7,/prefix/seq=1600,5,Data Correction,40.864313286
6,,4,Current Resource,40.880000000
7,,5,Current Resource,40.880000000
8,,3,Current Resource,40.880000000
6,/prefix/seq=1634,3,Data Processing,40.880840000
6,0.875690,3,Computation time,40.880840000
6,/prefix/seq=1599,4,Data Correction,40.881473931
6,,4,Current Resource,40.900000000
7,,5,Current Resource,40.900000000
8,,3,Current Resource,40.900000000
7,/prefix/seq=1635,4,Data Processing,40.905840000
7,0.833956,4,Computation time,40.905840000
6,,4,Current Resource,40.920000000
7,,4,Current Resource,40.920000000
8,,3,Current Resource,40.920000000
6,/prefix/seq=1636,3,Data Processing,40.930840000
6,0.875188,3,Computation time,40.930840000
6,/prefix/seq=1601,4,Data Correction,40.931131580
7,/prefix/seq=1603,5,Data Correction,40.939493617
6,,4,Current Resource,40.940000000
7,,5,Current Resource,40.940000000
8,,3,Current Resource,40.940000000
7,/prefix/seq=1605,6,Data Correction,40.947880623
7,/prefix/seq=1637,5,Data Processing,40.955840000
7,0.792019,5,Computation time,40.955840000
6,,4,Current Resource,40.960000000
7,,5,Current Resource,40.960000000
8,,3,Current Resource,40.960000000
6,,4,Current Resource,40.980000000
7,,5,Current Resource,40.980000000
8,,3,Current Resource,40.980000000
7,/prefix/seq=1638,4,Data Processing,40.980840000
7,0.833799,4,Computation time,40.980840000
6,,4,Current Resource,41.000000000
7,,4,Current Resource,41.000000000
8,,3,Current Resource,41.000000000
7,/prefix/seq=1639,3,Data Processing,41.005840000
7,0.875455,3,Computation time,41.005840000
6,/prefix/seq=1604,5,Data Correction,41.006604129
7,/prefix/seq=1606,4,Data Correction,41.014736243
6,,5,Current Resource,41.020000000
7,,4,Current Resource,41.020000000
8,,3,Current Resource,41.020000000
6,/prefix/seq=1640,4,Data Processing,41.030840000
6,0.833982,4,Computation time,41.030840000
6,,4,Current Resource,41.040000000
7,,4,Current Resource,41.040000000
8,,3,Current Resource,41.040000000
6,/prefix/seq=1641,3,Data Processing,41.055840000
6,0.875625,3,Computation time,41.055840000
6,,3,Current Resource,41.060000000
7,,4,Current Resource,41.060000000
8,,3,Current Resource,41.060000000
6,/prefix/seq=1608,4,Data Correction,41.064541048
6,,4,Current Resource,41.080000000
7,,4,Current Resource,41.080000000
8,,3,Current Resource,41.080000000
6,/prefix/seq=1642,3,Data Processing,41.080840000
6,0.875376,3,Computation time,41.080840000
7,/prefix/seq=1607,5,Data Correction,41.081583193
6,/prefix/seq=1609,4,Data Correction,41.089569692
6,,4,Current Resource,41.100000000
7,,5,Current Resource,41.100000000
8,,3,Current Resource,41.100000000
6,/prefix/seq=1643,3,Data Processing,41.105840000
6,0.875303,3,Computation time,41.105840000
6,,3,Current Resource,41.120000000
7,,5,Current Resource,41.120000000
8,,3,Current Resource,41.120000000
7,/prefix/seq=1644,4,Data Processing,41.130840000
7,0.833517,4,Computation time,41.130840000
6,,3,Current Resource,41.140000000
7,,4,Current Resource,41.140000000
8,,3,Current Resource,41.140000000
7,/prefix/seq=1613,5,Data Correction,41.147965993
6,/prefix/seq=1645,2,Data Processing,41.155840000
6,0.917350,2,Computation time,41.155840000
6,/prefix/seq=1610,3,Data Correction,41.156099021
6,,3,Current Resource,41.160000000
7,,5,Current Resource,41.160000000
8,,3,Current Resource,41.160000000
6,,3,Current Resource,41.180000000
7,,5,Current Resource,41.180000000
8,,3,Current Resource,41.180000000
7,/prefix/seq=1646,4,Data Processing,41.180840000
7,0.833889,4,Computation time,41.180840000
6,/prefix/seq=1611,4,Data Correction,41.181660945
8,/prefix/seq=1620,4,Data Correction,41.197901703
6,,4,Current Resource,41.200000000
7,,4,Current Resource,41.200000000
8,,4,Current Resource,41.200000000
7,/prefix/seq=1647,3,Data Processing,41.205840000
7,0.875429,3,Computation time,41.205840000
7,/prefix/seq=1614,4,Data Correction,41.214580406
6,,4,Current Resource,41.220000000
7,,4,Current Resource,41.220000000
8,,4,Current Resource,41.220000000
6,/prefix/seq=1648,3,Data Processing,41.230840000
6,0.875421,3,Computation time,41.230840000
6,,3,Current Resource,41.240000000
7,,4,Current Resource,41.240000000
8,,4,Current Resource,41.240000000
6,/prefix/seq=1612,4,Data Correction,41.248060761
8,/prefix/seq=1649,3,Data Processing,41.255840000
8,0.667185,3,Computation time,41.255840000
6,,4,Current Resource,41.260000000
7,,4,Current Resource,41.260000000
8,,3,Current Resource,41.260000000
6,,4,Current Resource,41.280000000
7,,4,Current Resource,41.280000000
8,,3,Current Resource,41.280000000
6,/prefix/seq=1650,3,Data Processing,41.280840000
6,0.875848,3,Computation time,41.280840000
7,/prefix/seq=1615,5,Data Correction,41.281192617
6,/prefix/seq=1617,4,Data Correction,41.289810899
6,,4,Current Resource,41.300000000
7,,5,Current Resource,41.300000000
8,,3,Current Resource,41.300000000
7,/prefix/seq=1651,4,Data Processing,41.305840000
7,0.834049,4,Computation time,41.305840000
7,/prefix/seq=1616,5,Data Correction,41.306184925
6,,4,Current Resource,41.320000000
7,,5,Current Resource,41.320000000
8,,3,Current Resource,41.320000000
7,/prefix/seq=1652,4,Data Processing,41.330840000
7,0.833848,4,Computation time,41.330840000
6,,4,Current Resource,41.340000000
7,,4,Current Resource,41.340000000
8,,3,Current Resource,41.340000000
7,/prefix/seq=1653,3,Data Processing,41.355840000
7,0.875437,3,Computation time,41.355840000
6,/prefix/seq=1618,5,Data Correction,41.356702998
6,,5,Current Resource,41.360000000
7,,3,Current Resource,41.360000000
8,,3,Current Resource,41.360000000
6,,5,Current Resource,41.380000000
7,,3,Current Resource,41.380000000
8,,3,Current Resource,41.380000000
6,/prefix/seq=1654,4,Data Processing,41.380840000
6,0.834059,4,Computation time,41.380840000
7,/prefix/seq=1621,4,Data Correction,41.390069010
6,,4,Current Resource,41.400000000
7,,4,Current Resource,41.400000000
8,,3,Current Resource,41.400000000
6,/prefix/seq=1655,3,Data Processing,41.405840000
6,0.875419,3,Computation time,41.405840000
6,,3,Current Resource,41.420000000
7,,4,Current Resource,41.420000000
8,,3,Current Resource,41.420000000
6,/prefix/seq=1619,4,Data Correction,41.423025218
6,/prefix/seq=1656,3,Data Processing,41.430840000
6,0.875132,3,Computation time,41.430840000
7,/prefix/seq=1623,5,Data Correction,41.439283314
6,,3,Current Resource,41.440000000
7,,5,Current Resource,41.440000000
8,,3,Current Resource,41.440000000
6,/prefix/seq=1657,2,Data Processing,41.455840000
6,0.917318,2,Computation time,41.455840000
6,/prefix/seq=1622,3,Data Correction,41.456329451
6,,3,Current Resource,41.460000000
7,,5,Current Resource,41.460000000
8,,3,Current Resource,41.460000000
7,/prefix/seq=1624,6,Data Correction,41.464978402
6,,3,Current Resource,41.480000000
7,,6,Current Resource,41.480000000
8,,3,Current Resource,41.480000000
7,/prefix/seq=1658,5,Data Processing,41.480840000
7,0.792165,5,Computation time,41.480840000
7,/prefix/seq=1625,6,Data Correction,41.489768573
8,/prefix/seq=1632,4,Data Correction,41.498265096
6,,3,Current Resource,41.500000000
7,,6,Current Resource,41.500000000
8,,4,Current Resource,41.500000000
7,/prefix/seq=1659,5,Data Processing,41.505840000
7,0.792128,5,Computation time,41.505840000
6,/prefix/seq=1626,4,Data Correction,41.514998375
6,,4,Current Resource,41.520000000
7,,5,Current Resource,41.520000000
8,,4,Current Resource,41.520000000
7,/prefix/seq=1660,4,Data Processing,41.530840000
7,0.833651,4,Computation time,41.530840000
7,/prefix/seq=1627,5,Data Correction,41.539352027
6,,4,Current Resource,41.540000000
7,,5,Current Resource,41.540000000
8,,4,Current Resource,41.540000000
7,/prefix/seq=1661,4,Data Processing,41.555840000
7,0.833644,4,Computation time,41.555840000
6,,4,Current Resource,41.560000000
7,,4,Current Resource,41.560000000
8,,4,Current Resource,41.560000000
6,/prefix/seq=1628,5,Data Correction,41.564602806
6,,5,Current Resource,41.580000000
7,,4,Current Resource,41.580000000
8,,4,Current Resource,41.580000000
7,/prefix/seq=1662,3,Data Processing,41.580840000
7,0.875831,3,Computation time,41.580840000
6,,5,Current Resource,41.600000000
7,,3,Current Resource,41.600000000
8,,4,Current Resource,41.600000000
6,/prefix/seq=1663,4,Data Processing,41.605840000
6,0.833510,4,Computation time,41.605840000
7,/prefix/seq=1630,4,Data Correction,41.614885958
6,,4,Current Resource,41.620000000
7,,4,Current Resource,41.620000000
8,,4,Current Resource,41.620000000
6,/prefix/seq=1664,3,Data Processing,41.630840000
6,0.875125,3,Computation time,41.630840000
6,/prefix/seq=1629,4,Data Correction,41.631406849
6,,4,Current Resource,41.640000000
7,,4,Current Resource,41.640000000
8,,4,Current Resource,41.640000000
8,/prefix/seq=1665,3,Data Processing,41.655840000
8,0.667288,3,Computation time,41.655840000
6,,4,Current Resource,41.660000000
7,,4,Current Resource,41.660000000
8,,3,Current Resource,41.660000000
6,,4,Current Resource,41.680000000
7,,4,Current Resource,41.680000000
8,,3,Current Resource,41.680000000
6,/prefix/seq=1666,3,Data Processing,41.680840000
6,0.875699,3,Computation time,41.680840000
6,/prefix/seq=1631,4,Data Correction,41.681309426
7,/prefix/seq=1633,5,Data Correction,41.689887124
6,,4,Current Resource,41.700000000
7,,5,Current Resource,41.700000000
8,,3,Current Resource,41.700000000
7,/prefix/seq=1667,4,Data Processing,41.705840000
7,0.833546,4,Computation time,41.705840000
6,,4,Current Resource,41.720000000
7,,4,Current Resource,41.720000000
8,,3,Current Resource,41.720000000
7,/prefix/seq=1668,3,Data Processing,41.730840000
7,0.875873,3,Computation time,41.730840000
7,/prefix/seq=1635,4,Data Correction,41.739795892
6,,4,Current Resource,41.740000000
7,,4,Current Resource,41.740000000
8,,3,Current Resource,41.740000000
7,/prefix/seq=1637,5,Data Correction,41.747859286
6,/prefix/seq=1669,3,Data Processing,41.755840000
6,0.875265,3,Computation time,41.755840000
6,/prefix/seq=1634,4,Data Correction,41.756529710
6,,4,Current Resource,41.760000000
7,,5,Current Resource,41.760000000
8,,3,Current Resource,41.760000000
6,,4,Current Resource,41.780000000
7,,5,Current Resource,41.780000000
8,,3,Current Resource,41.780000000
7,/prefix/seq=1670,4,Data Processing,41.780840000
7,0.833901,4,Computation time,41.780840000
6,,4,Current Resource,41.800000000
7,,4,Current Resource,41.800000000
8,,3,Current Resource,41.800000000
6,/prefix/seq=1671,3,Data Processing,41.805840000
6,0.875622,3,Computation time,41.805840000
6,/prefix/seq=1636,4,Data Correction,41.806027746
7,/prefix/seq=1638,5,Data Correction,41.814639084
6,,4,Current Resource,41.820000000
7,,5,Current Resource,41.820000000
8,,3,Current Resource,41.820000000
7,/prefix/seq=1672,4,Data Processing,41.830840000
7,0.834123,4,Computation time,41.830840000
6,,4,Current Resource,41.840000000
7,,4,Current Resource,41.840000000
8,,3,Current Resource,41.840000000
7,/prefix/seq=1673,3,Data Processing,41.855840000
7,0.875844,3,Computation time,41.855840000
6,,4,Current Resource,41.860000000
7,,3,Current Resource,41.860000000
8,,3,Current Resource,41.860000000
6,/prefix/seq=1640,5,Data Correction,41.864822311
6,,5,Current Resource,41.880000000
7,,3,Current Resource,41.880000000
8,,3,Current Resource,41.880000000
6,/prefix/seq=1674,4,Data Processing,41.880840000
6,0.834159,4,Computation time,41.880840000
7,/prefix/seq=1639,4,Data Correction,41.881295461
6,,4,Current Resource,41.900000000
7,,4,Current Resource,41.900000000
8,,3,Current Resource,41.900000000
6,/prefix/seq=1675,3,Data Processing,41.905840000
6,0.875874,3,Computation time,41.905840000
6,,3,Current Resource,41.920000000
7,,4,Current Resource,41.920000000
8,,3,Current Resource,41.920000000
8,/prefix/seq=1649,4,Data Correction,41.923025353
6,/prefix/seq=1676,2,Data Processing,41.930840000
6,0.917294,2,Computation time,41.930840000
6,/prefix/seq=1641,3,Data Correction,41.931464772
6,,3,Current Resource,41.940000000
7,,4,Current Resource,41.940000000
8,,4,Current Resource,41.940000000
7,/prefix/seq=1677,3,Data Processing,41.955840000
7,0.875481,3,Computation time,41.955840000
6,/prefix/seq=1642,4,Data Correction,41.956216406
6,,4,Current Resource,41.960000000
7,,3,Current Resource,41.960000000
8,,4,Current Resource,41.960000000
7,/prefix/seq=1644,4,Data Correction,41.964357432
6,,4,Current Resource,41.980000000
7,,4,Current Resource,41.980000000
8,,4,Current Resource,41.980000000
8,/prefix/seq=1678,3,Data Processing,41.980840000
8,0.667069,3,Computation time,41.980840000
6,/prefix/seq=1643,5,Data Correction,41.981143072
6,,5,Current Resource,42.000000000
7,,4,Current Resource,42.000000000
8,,3,Current Resource,42.000000000
6,/prefix/seq=1679,4,Data Processing,42.005840000
6,0.833482,4,Computation time,42.005840000
7,/prefix/seq=1646,5,Data Correction,42.014729022
6,,4,Current Resource,42.020000000
7,,5,Current Resource,42.020000000
8,,3,Current Resource,42.020000000
6,/prefix/seq=1680,3,Data Processing,42.030840000
6,0.875900,3,Computation time,42.030840000
6,,3,Current Resource,42.040000000
7,,5,Current Resource,42.040000000
8,,3,Current Resource,42.040000000
7,/prefix/seq=1681,4,Data Processing,42.055840000
7,0.833683,4,Computation time,42.055840000
6,,3,Current Resource,42.060000000
7,,4,Current Resource,42.060000000
8,,3,Current Resource,42.060000000
6,/prefix/seq=1645,4,Data Correction,42.073190145
6,,4,Current Resource,42.080000000
7,,4,Current Resource,42.080000000
8,,3,Current Resource,42.080000000
6,/prefix/seq=1682,3,Data Processing,42.080840000
6,0.875765,3,Computation time,42.080840000
7,/prefix/seq=1647,5,Data Correction,42.081269024
6,,3,Current Resource,42.100000000
7,,5,Current Resource,42.100000000
8,,3,Current Resource,42.100000000
6,/prefix/seq=1683,2,Data Processing,42.105840000
6,0.917181,2,Computation time,42.105840000
6,/prefix/seq=1648,3,Data Correction,42.106261044
6,,3,Current Resource,42.120000000
7,,5,Current Resource,42.120000000
8,,3,Current Resource,42.120000000
7,/prefix/seq=1684,4,Data Processing,42.130840000
7,0.834021,4,Computation time,42.130840000
7,/prefix/seq=1651,5,Data Correction,42.139889414
6,,3,Current Resource,42.140000000
7,,5,Current Resource,42.140000000
8,,3,Current Resource,42.140000000
7,/prefix/seq=1685,4,Data Processing,42.155840000
7,0.833924,4,Computation time,42.155840000
6,/prefix/seq=1650,4,Data Correction,42.156687575
6,,4,Current Resource,42.160000000
7,,4,Current Resource,42.160000000
8,,3,Current Resource,42.160000000
7,/prefix/seq=1652,5,Data Correction,42.164687697
6,,4,Current Resource,42.180000000
7,,5,Current Resource,42.180000000
8,,3,Current Resource,42.180000000
7,/prefix/seq=1686,4,Data Processing,42.180840000
7,0.834167,4,Computation time,42.180840000
6,,4,Current Resource,42.200000000
7,,4,Current Resource,42.200000000
8,,3,Current Resource,42.200000000
7,/prefix/seq=1687,3,Data Processing,42.205840000
7,0.875719,3,Computation time,42.205840000
6,/prefix/seq=1654,5,Data Correction,42.214899394
6,,5,Current Resource,42.220000000
7,,3,Current Resource,42.220000000
8,,3,Current Resource,42.220000000
6,/prefix/seq=1688,4,Data Processing,42.230840000
6,0.833675,4,Computation time,42.230840000
7,/prefix/seq=1653,4,Data Correction,42.231277026
6,,4,Current Resource,42.240000000
7,,4,Current Resource,42.240000000
8,,3,Current Resource,42.240000000
6,/prefix/seq=1689,3,Data Processing,42.255840000
6,0.875432,3,Computation time,42.255840000
6,,3,Current Resource,42.260000000
7,,4,Current Resource,42.260000000
8,,3,Current Resource,42.260000000
7,/prefix/seq=1658,5,Data Correction,42.273004793
6,,3,Current Resource,42.280000000
7,,5,Current Resource,42.280000000
8,,3,Current Resource,42.280000000
6,/prefix/seq=1690,2,Data Processing,42.280840000
6,0.916948,2,Computation time,42.280840000
6,/prefix/seq=1655,3,Data Correction,42.281259433
7,/prefix/seq=1659,6,Data Correction,42.297968406
6,,3,Current Resource,42.300000000
7,,6,Current Resource,42.300000000
8,,3,Current Resource,42.300000000
7,/prefix/seq=1691,5,Data Processing,42.305840000
7,0.792227,5,Computation time,42.305840000
6,/prefix/seq=1656,4,Data Correction,42.305972266
6,,4,Current Resource,42.320000000
7,,5,Current Resource,42.320000000
8,,3,Current Resource,42.320000000
8,/prefix/seq=1665,4,Data Correction,42.323127542
7,/prefix/seq=1692,4,Data Processing,42.330840000
7,0.833976,4,Computation time,42.330840000
6,,4,Current Resource,42.340000000
7,,4,Current Resource,42.340000000
8,,4,Current Resource,42.340000000
7,/prefix/seq=1693,3,Data Processing,42.355840000
7,0.875212,3,Computation time,42.355840000
6,,4,Current Resource,42.360000000
7,,3,Current Resource,42.360000000
8,,4,Current Resource,42.360000000
7,/prefix/seq=1660,4,Data Correction,42.364491285
6,/prefix/seq=1657,5,Data Correction,42.373157769
6,,5,Current Resource,42.380000000
